time, attx, atty, attz, accx, accy, accz, velx, vely, velz, locx, locy, locz
1468348079822939,-0.0237116,0.0640662,1.86752,0,-0.196205,0,-0.300577,0.165431,-0.6726,0.398492,-2.05171,-1.97307,
1468348079832979,-0.0224972,0.0650216,1.86499,0,-0.222954,0,-0.300577,0.163335,-0.6726,0.395486,-2.05007,-1.97979,
1468348079843028,-0.0206998,0.0651029,1.86177,0,-0.222954,0.0252999,-0.300577,0.161105,-0.672474,0.39248,-2.04844,-1.98652,
1468348079853076,-0.0196514,0.0646678,1.85981,0,-0.254045,0.0252999,-0.300577,0.15872,-0.672221,0.389474,-2.04685,-1.99324,
1468348079863115,-0.0186839,0.0644298,1.85806,0,-0.254045,0.05823,-0.300577,0.15618,-0.671803,0.386468,-2.04527,-1.99996,
1468348079873159,-0.017916,0.064169,1.85631,0,-0.254045,0.05823,-0.300577,0.153639,-0.671221,0.383463,-2.04372,-2.00668,
1468348079883196,-0.0180382,0.0640311,1.85495,0,-0.22902,0.0869438,-0.300577,0.151224,-0.670495,0.380457,-2.0422,-2.01339,
1468348079893233,-0.0187653,0.0638851,1.85413,0,-0.22902,0.128342,-0.300577,0.148934,-0.669419,0.377451,-2.0407,-2.02008,
1468348079903284,-0.0194515,0.0637161,1.85401,0,-0.198752,0.128342,-0.300577,0.146795,-0.668135,0.374445,-2.03922,-2.02677,
1468348079913320,-0.0201884,0.0635503,1.8542,0,-0.1707,0.128342,-0.300577,0.144948,-0.666852,0.37144,-2.03776,-2.03345,
1468348079923355,-0.0209803,0.0634445,1.85505,0,-0.144854,0.128342,-0.300577,0.14337,-0.665568,0.368434,-2.03632,-2.04011,
1468348079933391,-0.0217479,0.0630566,1.85655,0,-0.144854,0.128342,-0.300577,0.141921,-0.664285,0.365428,-2.03489,-2.04676,
1468348079943428,-0.0224112,0.0623223,1.85835,0,-0.144854,0.176306,-0.300577,0.140473,-0.662762,0.362422,-2.03348,-2.05339,
1468348079953464,-0.0225844,0.0608893,1.86073,0,-0.119632,0.176306,-0.300577,0.13915,-0.660999,0.359417,-2.03208,-2.06001,
1468348079963500,-0.0226478,0.058505,1.8637,0,-0.119632,0.176306,-0.300577,0.137954,-0.659236,0.356411,-2.0307,-2.06661,
1468348079973536,-0.0226304,0.0557454,1.86683,0,-0.119632,0.176306,-0.300577,0.136758,-0.657473,0.353405,-2.02932,-2.0732,
1468348079983572,-0.0224478,0.0534279,1.86951,0,-0.119632,0.176306,-0.300577,0.135562,-0.65571,0.350399,-2.02796,-2.07976,
1468348079993607,-0.0220663,0.0515938,1.87206,0,-0.119632,0.176306,-0.300577,0.134365,-0.653947,0.347393,-2.02661,-2.08631,
1468348080003644,-0.0214298,0.0511348,1.87338,0,-0.119632,0.176306,-0.300577,0.133169,-0.652183,0.344388,-2.02527,-2.09284,
1468348080013679,-0.0205981,0.0517063,1.87401,0,-0.0902596,0.176306,-0.300577,0.132119,-0.65042,0.341382,-2.02395,-2.09936,
1468348080023715,-0.0196448,0.0528795,1.87464,0,-0.0578397,0.176306,-0.300577,0.131379,-0.648657,0.338376,-2.02263,-2.10585,
1468348080033750,-0.0189438,0.0540425,1.87564,0,-0.0310908,0.176306,-0.300577,0.130934,-0.646894,0.33537,-2.02132,-2.11233,
1468348080043787,-0.0185654,0.054951,1.8773,0,-0.0310908,0.179508,-0.300577,0.130623,-0.645115,0.332365,-2.02001,-2.11879,
1468348080053822,-0.0183488,0.0555106,1.87971,0,0,0.209467,-0.300577,0.130468,-0.64317,0.329359,-2.0187,-2.12523,
1468348080063857,-0.0181991,0.0558024,1.88232,0,0,0.176537,-0.300577,0.130468,-0.64124,0.326353,-2.0174,-2.13165,
1468348080073892,-0.0180091,0.0561469,1.88605,0,0,0.176537,-0.300577,0.130468,-0.639475,0.323347,-2.0161,-2.13806,
1468348080083928,-0.0176696,0.05659,1.88954,0,0,0.147823,-0.300577,0.130468,-0.637853,0.320341,-2.01479,-2.14444,
1468348080093962,-0.0168708,0.0571615,1.89284,0,0,0.106425,-0.300577,0.130468,-0.636582,0.317336,-2.01349,-2.15081,
1468348080103998,-0.0156908,0.0578778,1.89591,0,0,0.106425,-0.300577,0.130468,-0.635518,0.31433,-2.01218,-2.15718,
1468348080114033,-0.0143807,0.0586736,1.89894,0,0,0.106425,-0.300577,0.130468,-0.634453,0.311324,-2.01088,-2.16352,
1468348080124068,-0.013125,0.0593699,1.90168,0,0,0.106425,-0.300577,0.130468,-0.633389,0.308318,-2.00957,-2.16986,
1468348080134103,-0.0115422,0.0599036,1.90482,0,0,0.106425,-0.300577,0.130468,-0.632325,0.305313,-2.00827,-2.17619,
1468348080144138,-0.00998079,0.0600742,1.90794,0,0,0.0852994,-0.300577,0.130468,-0.631366,0.302307,-2.00696,-2.18251,
1468348080154173,-0.00871079,0.0599446,1.91096,0,0,0.126471,-0.300577,0.130468,-0.630307,0.299301,-2.00566,-2.18882,
1468348080164208,-0.00796627,0.059826,1.91353,0,0,0.160685,-0.300577,0.130468,-0.628872,0.296295,-2.00435,-2.19512,
1468348080174242,-0.00734069,0.0597158,1.91643,0,0,0.186245,-0.300577,0.130468,-0.627137,0.29329,-2.00305,-2.2014,
1468348080184278,-0.00676395,0.0595418,1.91919,0,0,0.186245,-0.300577,0.130468,-0.625275,0.290284,-2.00174,-2.20766,
1468348080194312,-0.00630613,0.0591924,1.92148,0,0,0.186245,-0.300577,0.130468,-0.623412,0.287278,-2.00044,-2.2139,
1468348080204346,-0.00564158,0.0585562,1.92306,0.0297707,-0.0265575,0.186245,-0.300428,0.130335,-0.62155,0.284273,-1.99914,-2.22013,
1468348080214381,-0.00462467,0.0575751,1.92439,0.0297707,-0.0265575,0.153242,-0.300131,0.13007,-0.619852,0.28127,-1.99783,-2.22633,
1468348080224418,-0.00377263,0.0566796,1.92529,0.0297707,-0.0265575,0.153242,-0.299833,0.129804,-0.61832,0.27827,-1.99653,-2.23252,
1468348080234452,-0.00248367,0.0564655,1.92577,0.0297707,-0.0265575,0.153242,-0.299535,0.129538,-0.616787,0.275273,-1.99524,-2.2387,
1468348080244490,-0.00214732,0.0567597,1.9257,0.0297707,-0.0265575,0.124741,-0.299238,0.129273,-0.615397,0.27228,-1.99394,-2.24486,
1468348080254525,-0.00127935,0.0579902,1.9255,0.0297707,-0.0265575,0.0947821,-0.29894,0.129007,-0.6143,0.269289,-1.99265,-2.25101,
1468348080264564,-0.000505445,0.059586,1.92506,0.0297707,-0.0265575,0.0947821,-0.298642,0.128742,-0.613352,0.266301,-1.99136,-2.25715,
1468348080274600,6.79195e-05,0.061306,1.92439,0.0297707,-0.0265575,0.0947821,-0.298345,0.128476,-0.612404,0.263316,-1.99008,-2.26328,
1468348080284642,0.000467583,0.062664,1.92353,0.0548969,-0.0265575,0.0947821,-0.297921,0.128211,-0.611456,0.260335,-1.98879,-2.26939,
1468348080294680,0.000779029,0.0634828,1.92266,0.0548969,-0.0265575,0.0947821,-0.297372,0.127945,-0.610509,0.257358,-1.98751,-2.2755,
1468348080304718,0.00107994,0.0638157,1.92189,0.0548969,-0.0265575,0.0947821,-0.296823,0.127679,-0.609561,0.254387,-1.98623,-2.28161,
1468348080314755,0.0012802,0.0638715,1.9212,0.0548969,-0.0265575,0.0947821,-0.296274,0.127414,-0.608613,0.251422,-1.98496,-2.2877,
1468348080324792,0.00140934,0.0639414,1.92052,0.0548969,-0.0265575,0.0947821,-0.295725,0.127148,-0.607665,0.248462,-1.98369,-2.29378,
1468348080334842,0.00143302,0.0641887,1.91992,0.0548969,-0.0265575,0.0947821,-0.295176,0.126883,-0.606717,0.245507,-1.98242,-2.29985,
1468348080344879,0.00127508,0.0647116,1.91929,0.0548969,-0.0265575,0.067943,-0.294627,0.126617,-0.605904,0.242558,-1.98115,-2.30591,
1468348080354914,0.00097971,0.0654511,1.91877,0.0548969,-0.0265575,0.0267718,-0.294078,0.126352,-0.60543,0.239615,-1.97988,-2.31197,
1468348080364955,0.000530834,0.0663731,1.91838,0.0548969,-0.0265575,-0.00744234,-0.293529,0.126086,-0.605333,0.236677,-1.97862,-2.31802,
1468348080374993,-5.61383e-05,0.0673195,1.91806,0.0548969,-0.0265575,-0.0330022,-0.29298,0.12582,-0.605536,0.233744,-1.97736,-2.32408,
1468348080385031,-0.000680351,0.0682304,1.91782,0.0548969,-0.0265575,-0.0330022,-0.292431,0.125555,-0.605866,0.230817,-1.97611,-2.33013,
1468348080395075,-0.00138956,0.0690022,1.91769,0.0548969,-0.0265575,-0.0330022,-0.291883,0.125289,-0.606196,0.227895,-1.97485,-2.33619,
1468348080405116,-0.00219242,0.0694071,1.91774,0.0251263,0,-0.0330022,-0.291482,0.125156,-0.606526,0.224979,-1.9736,-2.34226,
1468348080415154,-0.0031023,0.0694765,1.91794,0.0251263,0,0,-0.291231,0.125156,-0.606691,0.222065,-1.97235,-2.34832,
1468348080425193,-0.00410317,0.0693205,1.91829,0.0251263,0,0,-0.29098,0.125156,-0.606691,0.219154,-1.9711,-2.35439,
1468348080435231,-0.00502133,0.0690634,1.91884,0.0251263,0,0,-0.290729,0.125156,-0.606691,0.216245,-1.96984,-2.36046,
1468348080445270,-0.00564368,0.0688483,1.91937,0.0251263,0,0,-0.290477,0.125156,-0.606691,0.213339,-1.96859,-2.36652,
1468348080455308,-0.00636398,0.0687696,1.92043,0.0251263,0,0,-0.290226,0.125156,-0.606691,0.210436,-1.96734,-2.37259,
1468348080465350,-0.00679198,0.0689549,1.92141,0.0251263,0,0,-0.289975,0.125156,-0.606691,0.207535,-1.96609,-2.37866,
1468348080475387,-0.00714784,0.0694071,1.92246,0.0251263,0,0,-0.289724,0.125156,-0.606691,0.204636,-1.96484,-2.38473,
1468348080485423,-0.0075621,0.0700146,1.92381,0,0,0,-0.289598,0.125156,-0.606691,0.20174,-1.96359,-2.39079,
1468348080495457,-0.00793823,0.070237,1.92519,0,0,0,-0.289598,0.125156,-0.606691,0.198844,-1.96233,-2.39686,
1468348080505495,-0.00832324,0.0698735,1.92689,0,0,0,-0.289598,0.125156,-0.606691,0.195948,-1.96108,-2.40293,
1468348080515531,-0.0086728,0.0689797,1.92864,0,0,0,-0.289598,0.125156,-0.606691,0.193052,-1.95983,-2.40899,
1468348080525568,-0.00892539,0.0678869,1.93037,0,0,0.0380755,-0.289598,0.125156,-0.6065,0.190156,-1.95858,-2.41506,
1468348080535603,-0.00839808,0.0665435,1.93165,0,0,0.0731154,-0.289598,0.125156,-0.605944,0.18726,-1.95733,-2.42112,
1468348080545639,-0.00708945,0.0649822,1.9324,0,0,0.118947,-0.289598,0.125156,-0.604984,0.184364,-1.95608,-2.42718,
1468348080555674,-0.00546197,0.0636576,1.93305,0,0,0.118947,-0.289598,0.125156,-0.603795,0.181468,-1.95483,-2.43322,
1468348080565716,-0.00363399,0.0624316,1.93388,-0.0250682,-0.0560641,0.16997,-0.289723,0.124876,-0.60235,0.178571,-1.95358,-2.43925,
1468348080575751,-0.00208067,0.0611245,1.93519,-0.0250682,-0.0560641,0.16997,-0.289974,0.124315,-0.60065,0.175673,-1.95233,-2.44527,
1468348080585887,-0.000792755,0.0594242,1.93635,-0.0250682,-0.0812628,0.199431,-0.290225,0.123629,-0.598803,0.172772,-1.95109,-2.45126,
1468348080595920,0.000489105,0.0574479,1.9372,-0.0250682,-0.11747,0.199431,-0.290475,0.122635,-0.596809,0.169868,-1.94986,-2.45724,
1468348080606088,0.000995792,0.0557419,1.93755,-0.0250682,-0.11747,0.199431,-0.290726,0.12146,-0.594815,0.166962,-1.94864,-2.4632,
1468348080616124,0.00167754,0.0542942,1.9373,-0.0250682,-0.11747,0.199431,-0.290977,0.120286,-0.59282,0.164054,-1.94743,-2.46914,
1468348080626161,0.00250593,0.0534164,1.93664,-0.0530949,-0.11747,0.161994,-0.291367,0.119111,-0.591013,0.161142,-1.94623,-2.47506,
1468348080636196,0.0043055,0.0529711,1.93745,-0.0530949,-0.168907,0.161994,-0.291898,0.117679,-0.589393,0.158226,-1.94505,-2.48096,
1468348080646233,0.00620349,0.0524799,1.93863,-0.0216298,-0.168907,0.161994,-0.292272,0.11599,-0.587773,0.155305,-1.94388,-2.48684,
1468348080656271,0.00772851,0.0517568,1.93878,-0.0216298,-0.194797,0.161994,-0.292488,0.114172,-0.586153,0.152381,-1.94273,-2.49271,
1468348080666309,0.00907948,0.0505566,1.93854,-0.0216298,-0.194797,0.161994,-0.292705,0.112224,-0.584534,0.149455,-1.9416,-2.49857,
1468348080676345,0.0104949,0.0493548,1.93816,-0.0216298,-0.194797,0.161994,-0.292921,0.110276,-0.582914,0.146527,-1.94048,-2.5044,
1468348080686380,0.0121105,0.0485518,1.93801,-0.0216298,-0.194797,0.161994,-0.293137,0.108328,-0.581294,0.143597,-1.93939,-2.51023,
1468348080696416,0.0140249,0.0479941,1.93815,-0.0216298,-0.194797,0.161994,-0.293354,0.10638,-0.579674,0.140664,-1.93832,-2.51603,
1468348080706452,0.0155643,0.0477799,1.93852,-0.0216298,-0.194797,0.161994,-0.29357,0.104432,-0.578054,0.13773,-1.93726,-2.52182,
1468348080716488,0.0172607,0.0478709,1.93876,0.0132635,-0.194797,0.161994,-0.293612,0.102484,-0.576434,0.134794,-1.93623,-2.52759,
1468348080726524,0.0191641,0.0478681,1.93895,0.0132635,-0.194797,0.123919,-0.293479,0.100536,-0.575004,0.131858,-1.93521,-2.53335,
1468348080736561,0.0214573,0.0477627,1.93913,0.0132635,-0.194797,0.0888786,-0.293346,0.0985878,-0.57394,0.128924,-1.93422,-2.53909,
1468348080746600,0.0239458,0.0477407,1.93937,0.0511279,-0.194797,0.0430473,-0.293024,0.0966399,-0.573281,0.125992,-1.93324,-2.54483,
1468348080756636,0.0271976,0.0474948,1.93981,0.0511279,-0.194797,0.0430473,-0.292513,0.0946919,-0.57285,0.123065,-1.93229,-2.55056,
1468348080766675,0.0324821,0.0468288,1.9406,0.111791,-0.138733,-0.038484,-0.291699,0.0930242,-0.572827,0.120144,-1.93135,-2.55629,
1468348080776712,0.0367588,0.0459024,1.94149,0.111791,-0.179377,-0.0669996,-0.290581,0.0914337,-0.573355,0.117232,-1.93042,-2.56202,
1468348080786748,0.0444854,0.043579,1.94294,0.160504,-0.154179,-0.158597,-0.289219,0.0897659,-0.574483,0.114333,-1.92952,-2.56776,
1468348080796782,0.049472,0.0421638,1.94404,0.214619,-0.117971,-0.185578,-0.287344,0.0884052,-0.576204,0.11145,-1.92863,-2.57351,
1468348080806819,0.0566853,0.0398034,1.94546,0.214619,-0.145092,-0.135764,-0.285197,0.0870898,-0.57781,0.108588,-1.92775,-2.57928,
1468348080816854,0.0613071,0.03596,1.94805,0.214619,-0.145092,-0.100971,-0.283051,0.0856389,-0.578994,0.105746,-1.92689,-2.58507,
1468348080826889,0.06427,0.0313356,1.94931,0.210506,-0.176268,-0.0886362,-0.280926,0.0840321,-0.579942,0.102926,-1.92604,-2.59086,
1468348080836925,0.0661795,0.0272848,1.95066,0.210506,-0.0929881,-0.0886362,-0.278821,0.0826858,-0.580828,0.100128,-1.9252,-2.59666,
1468348080846961,0.0680353,0.0245093,1.95197,0.150737,-0.119574,-0.128012,-0.277014,0.081623,-0.581912,0.0973486,-1.92438,-2.60248,
1468348080856997,0.066438,0.0221767,1.95354,0.150737,-0.0936849,-0.221308,-0.275507,0.0805567,-0.583658,0.094586,-1.92357,-2.60831,
1468348080867035,0.0565144,0.0196806,1.95572,0.150737,-0.0936849,-0.221308,-0.274,0.0796199,-0.585871,0.0918384,-1.92277,-2.61415,
1468348080877075,0.0241466,0.0211507,1.96142,0.150737,-0.0936849,-0.221308,-0.272492,0.078683,-0.588084,0.089106,-1.92198,-2.62002,
1468348080887118,0.0105885,0.00522969,1.96691,0.150737,-0.0936849,-0.221308,-0.270985,0.0777462,-0.590298,0.0863886,-1.9212,-2.62592,
1468348080897159,0.00469963,-0.0035305,1.97496,0.150737,-0.0936849,-0.221308,-0.269477,0.0768093,-0.592511,0.0836863,-1.92043,-2.63183,
1468348080907203,0.00718098,-0.00702967,1.98147,0.150737,-0.0936849,-0.221308,-0.26797,0.0758725,-0.594724,0.080999,-1.91966,-2.63777,
1468348080917247,0.00702291,-0.00736513,1.98492,0.150737,-0.0936849,-0.221308,-0.266463,0.0749356,-0.596937,0.0783269,-1.91891,-2.64372,
1468348080927287,0.00787532,-0.00800162,1.98691,0.0782552,-0.0128632,-0.221308,-0.265318,0.0744029,-0.59915,0.075668,-1.91816,-2.6497,
1468348080937326,0.00796257,-0.00824302,1.9885,0.0782552,-0.0128632,-0.221308,-0.264535,0.0742743,-0.601363,0.0730187,-1.91742,-2.65571,
1468348080947376,0.00797269,-0.00841649,1.98947,0.0782552,-0.0128632,-0.221308,-0.263753,0.0741456,-0.603576,0.0703773,-1.91668,-2.66173,
1468348080957425,0.00816722,-0.00868304,1.9899,0.0782552,-0.0128632,-0.221308,-0.26297,0.074017,-0.605789,0.0677437,-1.91593,-2.66778,
1468348080967476,0.00828978,-0.00888508,1.99013,0.0433619,-0.0128632,-0.221308,-0.262362,0.0738884,-0.608002,0.065117,-1.9152,-2.67385,
1468348080977517,0.00848626,-0.00913692,1.9898,0.0433619,-0.0128632,-0.221308,-0.261928,0.0737597,-0.610215,0.0624955,-1.91446,-2.67994,
1468348080987554,0.00864358,-0.00927007,1.98951,0.0433619,-0.0393566,-0.221308,-0.261495,0.0734986,-0.612428,0.0598784,-1.91372,-2.68605,
1468348080997594,0.008694,-0.00945826,1.98879,0.00549752,-0.0393566,-0.221308,-0.26125,0.0731051,-0.614641,0.0572647,-1.91299,-2.69219,
1468348081007631,0.00875808,-0.0096009,1.98857,0.00549752,-0.0393566,-0.221308,-0.261195,0.0727115,-0.616855,0.0546525,-1.91226,-2.69834,
1468348081017668,0.00891389,-0.00987226,1.988,-0.0300974,-0.0393566,-0.190801,-0.261318,0.0723179,-0.618915,0.0520399,-1.91153,-2.70452,
1468348081027705,0.00905668,-0.0100664,1.98751,-0.0300974,-0.0274308,-0.162285,-0.261619,0.071984,-0.620681,0.0494252,-1.91081,-2.71072,
1468348081037743,0.0093016,-0.0102707,1.98703,-0.0300974,-0.0274308,-0.162285,-0.26192,0.0717097,-0.622303,0.0468075,-1.91009,-2.71694,
1468348081047791,0.00985765,-0.0105621,1.98606,-0.0788099,0.0798405,-0.100149,-0.262465,0.0719717,-0.623616,0.0441856,-1.90937,-2.72317,
1468348081057835,0.0100356,-0.0107068,1.98583,-0.132925,0.00845032,-0.073168,-0.263524,0.0724132,-0.624482,0.0415556,-1.90865,-2.72941,
1468348081067870,0.0103099,-0.0109875,1.98529,-0.164306,0.0355711,-0.122982,-0.26501,0.0726333,-0.625463,0.038913,-1.90793,-2.73566,
1468348081077907,0.0104157,-0.0111671,1.9848,-0.164306,-0.00430652,-0.157774,-0.266653,0.0727896,-0.626867,0.0362547,-1.9072,-2.74192,
1468348081087944,0.0107034,-0.0114671,1.98427,-0.132166,0.0268698,-0.132672,-0.268135,0.0729024,-0.628319,0.0335807,-1.90647,-2.74819,
1468348081097977,0.011118,-0.0117538,1.98375,-0.132166,-0.00497326,-0.132672,-0.269457,0.0730119,-0.629646,0.0308928,-1.90574,-2.75448,
1468348081108015,0.0113526,-0.0119946,1.98339,-0.103863,0.0216129,-0.0932968,-0.270637,0.0730951,-0.630775,0.0281923,-1.90501,-2.76079,
1468348081118051,0.0118172,-0.0123921,1.98292,-0.103863,0.0216129,0,-0.271676,0.0733113,-0.631242,0.0254807,-1.90428,-2.7671,
1468348081128086,0.0126733,-0.0130673,1.98224,-0.0693537,-0.0173834,0,-0.272542,0.0733324,-0.631242,0.0227596,-1.90355,-2.77341,
1468348081138123,0.0140678,-0.0141184,1.98084,0.0340336,-0.098205,0,-0.272718,0.0727545,-0.631242,0.0200333,-1.90282,-2.77972,
1468348081148159,0.0155314,-0.0152614,1.97876,0.0340336,-0.098205,0,-0.272378,0.0717724,-0.631242,0.0173079,-1.90209,-2.78603,
1468348081158194,0.0163851,-0.0160441,1.97672,0.0340336,-0.098205,0,-0.272038,0.0707904,-0.631242,0.0145858,-1.90138,-2.79235,
1468348081168230,0.0162866,-0.0162255,1.97568,0.00825837,-0.098205,0,-0.271826,0.0698083,-0.631242,0.0118665,-1.90068,-2.79866,
1468348081178266,0.0152125,-0.0156757,1.97519,0.00825837,-0.098205,0,-0.271744,0.0688263,-0.631242,0.00914861,-1.89998,-2.80497,
1468348081188308,0.0139893,-0.0149208,1.97472,0.0352813,-0.132903,0,-0.271526,0.0676707,-0.631242,0.00643227,-1.8993,-2.81128,
1468348081198344,0.0135021,-0.0146961,1.97422,0.0352813,-0.10641,0,-0.271173,0.0664741,-0.631242,0.00371877,-1.89863,-2.8176,
1468348081208382,0.0139814,-0.0150501,1.97371,0.0352813,-0.132542,0,-0.27082,0.0652794,-0.631242,0.0010088,-1.89797,-2.82391,
1468348081218417,0.0139289,-0.0150869,1.97321,0.0352813,-0.132542,0,-0.270467,0.063954,-0.631242,-0.00169764,-1.89733,-2.83022,
1468348081228453,0.0141271,-0.0152842,1.97273,0.0352813,-0.162066,0,-0.270115,0.0624809,-0.631242,-0.00440055,-1.89669,-2.83653,
1468348081238491,0.0142256,-0.0153951,1.97224,0.0352813,-0.161236,0,-0.269762,0.0608644,-0.631242,-0.00709993,-1.89608,-2.84285,
1468348081248528,0.0142696,-0.0154665,1.97181,0.0352813,-0.268508,0,-0.269409,0.0587157,-0.631242,-0.00979578,-1.89548,-2.84916,
1468348081258564,0.0142526,-0.0154951,1.97124,0.0352813,-0.197118,0,-0.269056,0.0563876,-0.631242,-0.0124881,-1.8949,-2.85547,
1468348081268602,0.0141901,-0.0154991,1.97066,0.0666618,-0.197118,0,-0.268547,0.0544164,-0.631242,-0.0151761,-1.89435,-2.86178,
1468348081278638,0.0144249,-0.0156881,1.9702,0.0666618,-0.15724,0,-0.26788,0.0526446,-0.631242,-0.0178583,-1.89381,-2.86809,
1468348081288675,0.0143943,-0.0157042,1.96962,0.0666618,-0.15724,0,-0.267213,0.0510722,-0.631242,-0.0205337,-1.8933,-2.87441,
1468348081298710,0.0146135,-0.0159063,1.9691,0.0666618,-0.182389,0,-0.266547,0.0493741,-0.631242,-0.0232025,-1.89279,-2.88072,
1468348081308745,0.0145869,-0.0159336,1.96854,0.0666618,-0.182389,0,-0.26588,0.0475502,-0.631242,-0.0258647,-1.89231,-2.88703,
1468348081318780,0.0148913,-0.016201,1.96803,0.0666618,-0.182389,0,-0.265213,0.0457263,-0.631242,-0.0285201,-1.89184,-2.89334,
1468348081328819,0.0149932,-0.0163058,1.9675,0.0321528,-0.143393,0,-0.264719,0.0440973,-0.631242,-0.0311698,-1.89139,-2.89966,
1468348081338854,0.0151712,-0.0164478,1.96697,0.00124766,-0.143393,0,-0.264552,0.0426634,-0.631242,-0.0338161,-1.89096,-2.90597,
1468348081348902,0.0152773,-0.0165822,1.96641,0.00124766,-0.143393,0,-0.26454,0.0412295,-0.631242,-0.0364616,-1.89054,-2.91228,
1468348081358948,0.015452,-0.0167229,1.96577,0.00124766,-0.143393,0,-0.264527,0.0397956,-0.631242,-0.0391069,-1.89014,-2.91859,
1468348081368995,0.0157411,-0.0168856,1.96514,0.0270229,-0.143393,0,-0.264386,0.0383616,-0.631242,-0.0417515,-1.88974,-2.92491,
1468348081379043,0.0157079,-0.0169159,1.96453,0.0270229,-0.143393,0,-0.264116,0.0369277,-0.631242,-0.044394,-1.88937,-2.93122,
1468348081389080,0.0157811,-0.0169473,1.96392,0,-0.108695,0,-0.263981,0.0356673,-0.631242,-0.0470345,-1.88901,-2.93753,
1468348081399117,0.0158924,-0.017056,1.96344,0,-0.108695,0,-0.263981,0.0345803,-0.631242,-0.0496743,-1.88865,-2.94384,
1468348081409159,0.0156573,-0.0169164,1.96285,0.029432,-0.110813,0,-0.263834,0.0334828,-0.631242,-0.0523134,-1.88831,-2.95016,
1468348081419195,0.0159107,-0.017129,1.9623,0.029432,-0.110813,0,-0.263539,0.0323746,-0.631242,-0.0549502,-1.88798,-2.95647,
1468348081429239,0.0162194,-0.0173568,1.96168,0.029432,-0.081289,0,-0.263245,0.0314141,-0.631242,-0.0575842,-1.88767,-2.96278,
1468348081439273,0.0159483,-0.0171966,1.96122,0.0560806,-0.0533995,0,-0.262817,0.0307407,-0.631242,-0.0602145,-1.88735,-2.96909,
1468348081449309,0.0161217,-0.0173257,1.96031,0.0560806,-0.0533995,0,-0.262257,0.0302067,-0.631242,-0.0628398,-1.88705,-2.97541,
1468348081459346,0.0163067,-0.0174934,1.9599,0.0560806,-0.0533995,0,-0.261696,0.0296727,-0.631242,-0.0654596,-1.88675,-2.98172,
1468348081469383,0.0163085,-0.0175125,1.95927,0.0560806,-0.0533995,0,-0.261135,0.0291387,-0.631242,-0.0680738,-1.88646,-2.98803,
1468348081479421,0.0163324,-0.0175603,1.95863,0.0560806,-0.0533995,0,-0.260574,0.0286047,-0.631242,-0.0706823,-1.88617,-2.99434,
1468348081489471,0.0165812,-0.0177478,1.958,0.0560806,-0.0533995,0,-0.260013,0.0280707,-0.631242,-0.0732852,-1.88588,-3.00066,
1468348081499508,0.0165959,-0.0177766,1.95739,0.0560806,-0.0282501,0,-0.259452,0.0276625,-0.631242,-0.0758826,-1.88561,-3.00697,
1468348081509561,0.0167206,-0.0178709,1.95677,0.0560806,-0.0282501,0,-0.258892,0.02738,-0.631242,-0.0784743,-1.88533,-3.01328,
1468348081519607,0.0168839,-0.0179756,1.95618,0.0560806,-0.0282501,0,-0.258331,0.0270975,-0.631242,-0.0810604,-1.88506,-3.01959,
1468348081529656,0.0169111,-0.0180141,1.95561,0.0560806,-0.0282501,0,-0.25777,0.026815,-0.631242,-0.0836409,-1.88479,-3.02591,
