time, attx, atty, attz, accx, accy, accz, velx, vely, velz, locx, locy, locz
1468348638010826,-0.423704,-0.0199961,1.82357,0.0795987,0.325308,-0.23351,0.100188,-0.693084,-0.328408,0.092224,-4.71828,-0.778952,
1468348638020865,-0.425148,-0.0179727,1.82648,0.0795987,0.294752,-0.266227,0.100984,-0.689984,-0.330907,0.0932299,-4.72519,-0.782249,
1468348638030903,-0.426738,-0.0165188,1.82927,0.0795987,0.266824,-0.292555,0.10178,-0.687176,-0.333701,0.0942437,-4.73208,-0.785572,
1468348638040941,-0.428224,-0.0158539,1.83162,0.0795987,0.24056,-0.317588,0.102576,-0.684639,-0.336752,0.0952655,-4.73894,-0.788924,
1468348638050979,-0.429794,-0.0160178,1.83379,0.0795987,0.214234,-0.317588,0.103372,-0.682365,-0.339927,0.0962952,-4.74577,-0.792307,
1468348638061017,-0.431136,-0.0169621,1.83582,0.0795987,0.243557,-0.317588,0.104168,-0.680076,-0.343103,0.0973329,-4.75258,-0.795722,
1468348638071054,-0.432204,-0.0183704,1.83783,0.0529118,0.28168,-0.317588,0.104831,-0.67745,-0.346279,0.0983779,-4.75937,-0.799169,
1468348638081096,-0.433002,-0.0198212,1.83984,0.0267972,0.322846,-0.317588,0.105229,-0.674427,-0.349455,0.0994282,-4.76613,-0.802648,
1468348638091132,-0.43339,-0.0210256,1.84175,0.0267972,0.36127,-0.317588,0.105497,-0.671007,-0.352631,0.100482,-4.77286,-0.806158,
1468348638101185,-0.433366,-0.0218296,1.84394,0,0.392444,-0.317588,0.105631,-0.667238,-0.355807,0.101537,-4.77955,-0.809701,
1468348638111218,-0.433038,-0.0221565,1.846,0,0.363875,-0.317588,0.105631,-0.663457,-0.358983,0.102594,-4.7862,-0.813275,
1468348638121264,-0.432311,-0.0223002,1.84825,0,0.328655,-0.317588,0.105631,-0.659994,-0.362159,0.10365,-4.79282,-0.81688,
1468348638131320,-0.431501,-0.0223405,1.85027,0,0.287888,-0.287807,0.105631,-0.656911,-0.365186,0.104706,-4.79941,-0.820517,
1468348638141358,-0.430334,-0.0223495,1.85255,0,0.244149,-0.287807,0.105631,-0.654251,-0.368064,0.105763,-4.80596,-0.824183,
1468348638151393,-0.429006,-0.0223334,1.85469,0,0.209872,-0.261142,0.105631,-0.651981,-0.370808,0.106819,-4.81249,-0.827878,
1468348638161442,-0.427437,-0.0222145,1.85694,0,0.17821,-0.234715,0.105631,-0.65004,-0.373288,0.107875,-4.819,-0.831598,
1468348638171479,-0.425487,-0.0218815,1.85926,0,0.17821,-0.206988,0.105631,-0.648258,-0.375496,0.108932,-4.82549,-0.835342,
1468348638181514,-0.423372,-0.0214095,1.8615,0,0.17821,-0.181202,0.105631,-0.646476,-0.377437,0.109988,-4.83197,-0.839107,
1468348638191549,-0.421194,-0.0209387,1.86344,0,0.17821,-0.152215,0.105631,-0.644694,-0.379104,0.111044,-4.83842,-0.842889,
1468348638201597,-0.418838,-0.0205143,1.86513,0,0.205743,-0.11761,0.105631,-0.642774,-0.380453,0.112101,-4.84486,-0.846687,
1468348638211644,-0.416176,-0.0200563,1.86657,0,0.205743,-0.0840772,0.105631,-0.640717,-0.381462,0.113157,-4.85128,-0.850497,
1468348638221690,-0.413327,-0.0195953,1.86771,0,0.233287,-0.0513611,0.105631,-0.638522,-0.382139,0.114213,-4.85767,-0.854315,
1468348638231732,-0.410193,-0.0192808,1.86857,0,0.259342,-0.0250324,0.105631,-0.636059,-0.382521,0.11527,-4.86405,-0.858138,
1468348638241768,-0.40676,-0.0191487,1.8692,0,0.287261,0,0.105631,-0.633326,-0.382646,0.116326,-4.87039,-0.861964,
1468348638251805,-0.403028,-0.019006,1.86961,0,0.312489,0,0.105631,-0.630327,-0.382646,0.117382,-4.87671,-0.86579,
1468348638261840,-0.398978,-0.0186201,1.86978,0,0.283166,0,0.105631,-0.627349,-0.382646,0.118438,-4.883,-0.869617,
1468348638271877,-0.39464,-0.0179261,1.86986,0,0.245043,0,0.105631,-0.624708,-0.382646,0.119495,-4.88926,-0.873443,
1468348638281913,-0.390019,-0.0169785,1.86986,0.0274529,0.203877,0,0.105768,-0.622463,-0.382646,0.120552,-4.8955,-0.87727,
1468348638291950,-0.385131,-0.0159053,1.86966,0.0589803,0.165453,-0.0306078,0.106201,-0.620616,-0.382799,0.121612,-4.90171,-0.881097,
1468348638301996,-0.379963,-0.0149201,1.8691,0.0942352,0.134279,-0.0648919,0.106967,-0.619118,-0.383277,0.122677,-4.90791,-0.884927,
1468348638312033,-0.374581,-0.0142132,1.86816,0.123311,0.134279,-0.0948554,0.108054,-0.617775,-0.384075,0.123753,-4.9141,-0.888764,
1468348638322083,-0.369678,-0.0139363,1.86705,0.153015,0.134279,-0.124041,0.109436,-0.616432,-0.38517,0.12484,-4.92027,-0.89261,
1468348638332120,-0.364132,-0.0139281,1.86563,0.184078,0.134279,-0.162458,0.111121,-0.615089,-0.386602,0.125943,-4.92642,-0.896469,
1468348638342156,-0.358664,-0.0138423,1.86406,0.217979,0.134279,-0.207939,0.113132,-0.613747,-0.388454,0.127064,-4.93257,-0.900344,
1468348638352193,-0.353217,-0.0133696,1.8624,0.259752,0.134279,-0.258122,0.11552,-0.612404,-0.390785,0.128207,-4.9387,-0.904241,
1468348638362230,-0.347675,-0.0125542,1.86078,0.313244,0.134279,-0.313071,0.118385,-0.611061,-0.393641,0.129377,-4.94482,-0.908163,
1468348638372268,-0.342449,-0.0116328,1.8595,0.383503,0.134279,-0.37378,0.121869,-0.609718,-0.397075,0.130578,-4.95092,-0.912116,
1468348638382304,-0.336859,-0.0107603,1.85865,0.465091,0.163861,-0.425029,0.126112,-0.608227,-0.401069,0.131818,-4.95701,-0.916107,
1468348638392342,-0.329769,-0.00997345,1.85787,0.528321,0.19166,-0.468078,0.131079,-0.60645,-0.405534,0.133104,-4.96308,-0.92014,
1468348638402379,-0.322269,-0.00948828,1.85731,0.594057,0.198646,-0.510466,0.136691,-0.604498,-0.410427,0.134443,-4.96914,-0.92422,
1468348638412416,-0.314573,-0.00905032,1.85684,0.657269,0.23763,-0.544825,0.142948,-0.602317,-0.415704,0.135841,-4.97517,-0.928351,
1468348638422454,-0.306814,-0.00849992,1.85646,0.707282,0.25558,-0.577706,0.14977,-0.599851,-0.421316,0.137305,-4.98118,-0.932536,
1468348638432493,-0.299999,-0.00761276,1.85632,0.7642,0.285638,-0.611538,0.157128,-0.597145,-0.427262,0.138839,-4.98717,-0.936779,
1468348638442530,-0.292555,-0.00588934,1.8563,0.812119,0.313959,-0.648261,0.165009,-0.594147,-0.433561,0.14045,-4.99312,-0.941083,
1468348638452568,-0.285194,-0.00339143,1.85639,0.863823,0.342296,-0.690193,0.173389,-0.590865,-0.440254,0.142142,-4.99905,-0.945452,
1468348638462607,-0.277791,-0.000152762,1.85667,0.922654,0.380466,-0.726624,0.182322,-0.587252,-0.447338,0.14392,-5.00494,-0.94989,
1468348638472646,-0.270269,0.00353614,1.85718,0.974243,0.41194,-0.77503,0.191806,-0.58329,-0.454846,0.145791,-5.01079,-0.954401,
1468348638482683,-0.263377,0.00686025,1.85775,1.00991,0.442837,-0.840155,0.201727,-0.579016,-0.462922,0.147759,-5.0166,-0.958989,
1468348638492720,-0.255629,0.0103209,1.85825,1.02728,0.479971,-0.867748,0.211913,-0.574402,-0.471461,0.149827,-5.02237,-0.963661,
1468348638502760,-0.247682,0.0134648,1.85857,1.02732,0.511099,-0.877129,0.222186,-0.569446,-0.480186,0.151997,-5.02809,-0.96842,
1468348638512797,-0.239671,0.0162091,1.85866,1.04154,0.511099,-0.847166,0.23253,-0.564335,-0.488807,0.154271,-5.03376,-0.973265,
1468348638522836,-0.231292,0.0181046,1.85884,1.01184,0.511099,-0.81798,0.242797,-0.559224,-0.497133,0.156648,-5.03938,-0.978194,
1468348638532873,-0.224271,0.0187712,1.85854,1.06765,0.583016,-0.844582,0.253194,-0.553754,-0.505446,0.159127,-5.04494,-0.983207,
1468348638542912,-0.216475,0.0190226,1.85804,1.03374,0.583016,-0.851954,0.263701,-0.547924,-0.513929,0.161712,-5.05045,-0.988304,
1468348638552949,-0.207593,0.0190861,1.85789,0.991971,0.583016,-0.85779,0.27383,-0.542093,-0.522477,0.1644,-5.0559,-0.993486,
1468348638562984,-0.20085,0.0193272,1.85754,0.938479,0.611368,-0.84687,0.283482,-0.536122,-0.531001,0.167186,-5.06129,-0.998753,
1468348638573023,-0.196535,0.0195455,1.85694,0.868221,0.644713,-0.786162,0.292516,-0.529841,-0.539166,0.170066,-5.06662,-1.0041,
1468348638583060,-0.188672,0.0204134,1.8561,0.786632,0.615131,-0.734913,0.30079,-0.523542,-0.546771,0.173033,-5.07189,-1.00953,
1468348638593096,-0.1834,0.0212228,1.85504,0.723402,0.613225,-0.691864,0.30834,-0.5174,-0.553905,0.176078,-5.07709,-1.01504,
1468348638603137,-0.177968,0.0223328,1.85389,0.657666,0.609858,-0.649476,0.315245,-0.511285,-0.560612,0.179196,-5.08224,-1.02061,
1468348638613174,-0.172978,0.0237004,1.85257,0.594454,0.596329,-0.615117,0.321506,-0.505254,-0.566935,0.18238,-5.08732,-1.02625,
1468348638623212,-0.168242,0.0251935,1.85149,0.544441,0.550835,-0.582236,0.327201,-0.499518,-0.572921,0.185624,-5.09234,-1.03195,
1468348638633250,-0.164213,0.0264429,1.85088,0.487523,0.494723,-0.580724,0.33236,-0.49429,-0.578736,0.188921,-5.09731,-1.03771,
1468348638643307,-0.160021,0.0273474,1.85044,0.439604,0.438483,-0.590516,0.336996,-0.489624,-0.584592,0.192268,-5.10223,-1.04352,
1468348638653404,-0.154747,0.0276834,1.8499,0.3879,0.384917,-0.606848,0.341134,-0.485507,-0.590579,0.195659,-5.10711,-1.0494,
1468348638663439,-0.149501,0.0273277,1.84966,0.329069,0.346747,-0.601659,0.344718,-0.481849,-0.596622,0.199088,-5.11194,-1.05533,
1468348638673475,-0.144015,0.0263835,1.8495,0.27748,0.345595,-0.553253,0.347751,-0.478387,-0.602396,0.20255,-5.11675,-1.06133,
1468348638683510,-0.138059,0.0249872,1.84926,0.214356,0.353129,-0.488129,0.35021,-0.474894,-0.607603,0.20604,-5.12151,-1.06738,
1468348638693546,-0.132878,0.0238127,1.84904,0.16546,0.353402,-0.429928,0.352109,-0.471361,-0.612194,0.209552,-5.12624,-1.07348,
1468348638703581,-0.128723,0.0231135,1.84863,0.130172,0.349478,-0.386262,0.353588,-0.467846,-0.616274,0.21308,-5.13094,-1.07962,
1468348638713617,-0.124521,0.0226893,1.84813,0.0868686,0.349478,-0.386262,0.354673,-0.464352,-0.620137,0.216622,-5.1356,-1.0858,
1468348638723670,-0.120174,0.0223595,1.84774,0.0868686,0.349478,-0.411905,0.355541,-0.460857,-0.624128,0.220173,-5.14023,-1.09202,
1468348638733707,-0.115799,0.0218506,1.84795,0,0.277561,-0.346887,0.355976,-0.457722,-0.627922,0.22373,-5.14482,-1.09828,
1468348638743746,-0.111215,0.0211603,1.84869,0,0.277561,-0.294033,0.355976,-0.454946,-0.631126,0.22729,-5.14938,-1.10458,
1468348638753782,-0.106794,0.0202299,1.84975,0,0.277561,-0.238015,0.355976,-0.45217,-0.633787,0.23085,-5.15392,-1.1109,
1468348638763819,-0.102705,0.0190199,1.85089,0,0.282787,-0.193985,0.355976,-0.449369,-0.635947,0.23441,-5.15843,-1.11725,
1468348638773855,-0.0985986,0.0177061,1.85198,0,0.300699,-0.193985,0.355976,-0.446451,-0.637887,0.237969,-5.16291,-1.12362,
1468348638783890,-0.0941793,0.0165315,1.85294,0.0258314,0.377512,-0.193985,0.356105,-0.44306,-0.639826,0.24153,-5.16735,-1.13001,
1468348638793925,-0.0892462,0.0164039,1.85406,0.0258314,0.448607,-0.193985,0.356363,-0.43893,-0.641766,0.245092,-5.17176,-1.13642,
1468348638803962,-0.0842782,0.0178879,1.85529,0.0515623,0.502301,-0.228891,0.35675,-0.434175,-0.643881,0.248658,-5.17613,-1.14285,
1468348638813997,-0.0793294,0.0205247,1.85668,0.0515623,0.544528,-0.254649,0.357266,-0.428941,-0.646298,0.252228,-5.18044,-1.1493,
1468348638824035,-0.0735386,0.024362,1.85811,0.0515623,0.582905,-0.254649,0.357781,-0.423304,-0.648845,0.255803,-5.1847,-1.15577,
1468348638834072,-0.0679617,0.028585,1.85933,0.0515623,0.582905,-0.222329,0.358297,-0.417475,-0.65123,0.259383,-5.18891,-1.16227,
1468348638844107,-0.0629241,0.0323709,1.86014,0.0515623,0.582905,-0.175814,0.358813,-0.411646,-0.65322,0.262969,-5.19305,-1.1688,
1468348638854143,-0.0583712,0.0351831,1.86062,0.0515623,0.582905,-0.117549,0.359328,-0.405817,-0.654687,0.26656,-5.19714,-1.17533,
1468348638864178,-0.054375,0.0373228,1.86043,0.0515623,0.617647,-0.0863068,0.359844,-0.399814,-0.655707,0.270155,-5.20117,-1.18189,
1468348638874215,-0.0509458,0.0392248,1.8593,0.0849505,0.621714,-0.0863068,0.360527,-0.393617,-0.65657,0.273757,-5.20514,-1.18845,
1468348638884250,-0.0477995,0.0413567,1.85731,0.13153,0.629279,-0.0863068,0.361609,-0.387362,-0.657433,0.277368,-5.20904,-1.19502,
1468348638894294,-0.0447608,0.0439286,1.85505,0.178446,0.648978,-0.113915,0.363159,-0.380971,-0.658434,0.280992,-5.21288,-1.2016,
1468348638904330,-0.0414828,0.0471521,1.85246,0.23372,0.680082,-0.155315,0.36522,-0.374326,-0.65978,0.284634,-5.21666,-1.20819,
1468348638914365,-0.037679,0.0508902,1.84948,0.283272,0.727839,-0.19989,0.367805,-0.367286,-0.661556,0.288299,-5.22037,-1.2148,
1468348638924404,-0.0338779,0.0544648,1.84632,0.319782,0.755625,-0.221015,0.37082,-0.359869,-0.663661,0.291992,-5.224,-1.22142,
1468348638934439,-0.029142,0.0581202,1.8422,0.349668,0.755625,-0.221015,0.374167,-0.352312,-0.665871,0.295717,-5.22756,-1.22807,
1468348638944474,-0.0241081,0.0609357,1.83731,0.376064,0.755625,-0.221015,0.377796,-0.344756,-0.668081,0.299477,-5.23105,-1.23474,
1468348638954511,-0.019623,0.0625739,1.83256,0.376064,0.755625,-0.221015,0.381556,-0.3372,-0.670291,0.303273,-5.23446,-1.24143,
1468348638964550,-0.0154218,0.0632579,1.8277,0.376064,0.722048,-0.221015,0.385317,-0.329812,-0.672501,0.307108,-5.23779,-1.24814,
1468348638974582,-0.0116453,0.0630106,1.82313,0.376064,0.670791,-0.221015,0.389078,-0.322847,-0.674711,0.31098,-5.24106,-1.25488,
1468348638984618,-0.00788592,0.0620342,1.81841,0.350233,0.593978,-0.221015,0.392709,-0.316523,-0.676921,0.314889,-5.24426,-1.26164,
1468348638994653,-0.00437852,0.0606805,1.81428,0.350233,0.522264,-0.221015,0.396211,-0.310942,-0.679132,0.318833,-5.24739,-1.26842,
1468348639004688,-0.000962796,0.0594579,1.81034,0.324502,0.474047,-0.186109,0.399585,-0.305961,-0.681167,0.322812,-5.25048,-1.27522,
1468348639014726,0.00164162,0.0592373,1.8066,0.324502,0.446721,-0.160351,0.40283,-0.301357,-0.682899,0.326824,-5.25351,-1.28204,
1468348639024767,0.00343525,0.0596612,1.80351,0.324502,0.443004,-0.160351,0.406075,-0.296908,-0.684503,0.330869,-5.2565,-1.28888,
1468348639034806,0.00533161,0.0606284,1.80011,0.324502,0.443004,-0.160351,0.40932,-0.292478,-0.686106,0.334946,-5.25945,-1.29573,
1468348639044845,0.00757717,0.062009,1.79652,0.324502,0.443004,-0.160351,0.412565,-0.288048,-0.68771,0.339055,-5.26235,-1.3026,
1468348639054887,0.00998229,0.0632614,1.79335,0.324502,0.443004,-0.160351,0.41581,-0.283618,-0.689314,0.343197,-5.26521,-1.30949,
1468348639064928,0.0126691,0.0638235,1.79112,0.324502,0.408262,-0.160351,0.419055,-0.279362,-0.690917,0.347372,-5.26803,-1.31639,
1468348639074969,0.0157683,0.0633668,1.78997,0.291114,0.373873,-0.134569,0.422133,-0.275451,-0.692392,0.351577,-5.2708,-1.3233,
1468348639085010,0.019214,0.061945,1.78975,0.244534,0.327878,-0.104222,0.424812,-0.271942,-0.693586,0.355812,-5.27354,-1.33023,
1468348639095049,0.0227834,0.0598791,1.79005,0.197618,0.270771,-0.03967,0.427022,-0.268949,-0.694305,0.360071,-5.27624,-1.33717,
1468348639105087,0.0264945,0.0575589,1.79067,0.142344,0.255932,0.0454714,0.428722,-0.266316,-0.694276,0.36435,-5.27892,-1.34412,
1468348639115126,0.0296957,0.0563979,1.79228,0.0587993,0.262344,0.118209,0.429728,-0.263724,-0.693458,0.368642,-5.28157,-1.35105,
1468348639125163,0.0329185,0.056852,1.79464,0.022289,0.280266,0.203541,0.430133,-0.261011,-0.691849,0.372942,-5.28419,-1.35798,
1468348639135201,0.0359845,0.0587411,1.79733,-0.00759702,0.280266,0.230322,0.430207,-0.258209,-0.68968,0.377243,-5.28679,-1.36489,
1468348639145239,0.0387309,0.0612352,1.7999,-0.033993,0.280266,0.230322,0.429999,-0.255406,-0.687376,0.381544,-5.28936,-1.37177,
1468348639155286,0.0418941,0.0641198,1.80273,-0.033993,0.280266,0.26919,0.429659,-0.252603,-0.684879,0.385843,-5.2919,-1.37863,
1468348639165321,0.0450008,0.0664925,1.80572,-0.033993,0.280266,0.311366,0.429319,-0.249801,-0.681976,0.390138,-5.29441,-1.38547,
1468348639175358,0.0478624,0.0677621,1.80893,-0.033993,0.280266,0.360924,0.428979,-0.246998,-0.678615,0.394429,-5.29689,-1.39227,
1468348639185394,0.0508038,0.0685598,1.81291,-0.033993,0.317698,0.453319,0.428639,-0.244008,-0.674543,0.398717,-5.29935,-1.39904,
1468348639195431,0.0531044,0.0690145,1.81631,-0.033993,0.292425,0.513799,0.428299,-0.240957,-0.669708,0.403002,-5.30177,-1.40576,
1468348639205465,0.0545395,0.0690742,1.81959,-0.033993,0.255796,0.568995,0.427959,-0.238216,-0.664294,0.407283,-5.30417,-1.41243,
1468348639215500,0.0559169,0.068651,1.82289,-0.033993,0.215438,0.623541,0.427619,-0.23586,-0.658331,0.411561,-5.30654,-1.41904,
1468348639225537,0.0567756,0.0678597,1.82526,0.000966826,0.180778,0.623541,0.427454,-0.233879,-0.652096,0.415836,-5.30889,-1.42559,
1468348639235577,0.0574562,0.0666099,1.82754,0.000966826,0.180778,0.658655,0.427464,-0.232071,-0.645685,0.420111,-5.31122,-1.43208,
1468348639245614,0.0579191,0.0652766,1.8287,0.0348514,0.180778,0.658655,0.427643,-0.230264,-0.639098,0.424386,-5.31353,-1.43851,
1468348639255656,0.0585281,0.063737,1.82903,0.0348514,0.180778,0.686557,0.427991,-0.228456,-0.632372,0.428665,-5.31582,-1.44486,
1468348639265691,0.0590854,0.0622495,1.82904,0.0348514,0.180778,0.719494,0.42834,-0.226648,-0.625342,0.432946,-5.3181,-1.45115,
1468348639275728,0.0597221,0.0609559,1.829,0.0348514,0.180778,0.728568,0.428688,-0.22484,-0.618102,0.437231,-5.32036,-1.45737,
1468348639285763,0.0602693,0.0604965,1.82872,0.0605054,0.180778,0.732928,0.429165,-0.223032,-0.610794,0.441521,-5.3226,-1.46351,
1468348639295869,0.0607403,0.0606071,1.82805,0.0605054,0.180778,0.695984,0.42977,-0.221225,-0.60365,0.445815,-5.32482,-1.46959,
1468348639305906,0.0613055,0.0607385,1.82673,0.0605054,0.105047,0.652243,0.430375,-0.219796,-0.596908,0.450116,-5.32702,-1.47559,
1468348639315944,0.0618999,0.0605038,1.82513,0.0944984,0.0237788,0.624081,0.43115,-0.219151,-0.590527,0.454424,-5.32922,-1.48153,
1468348639325980,0.0625117,0.0597678,1.82276,0.0944984,-0.0219284,0.585516,0.432095,-0.219142,-0.584479,0.45874,-5.33141,-1.4874,
1468348639336018,0.062995,0.0588125,1.81987,0.0944984,-0.0219284,0.590981,0.43304,-0.219361,-0.578596,0.463066,-5.3336,-1.49322,
1468348639346055,0.0631886,0.0581772,1.81645,0.0944984,-0.0219284,0.622702,0.433985,-0.219581,-0.572528,0.467401,-5.3358,-1.49897,
1468348639356092,0.0633019,0.0584427,1.81253,0.0944984,-0.0219284,0.627092,0.43493,-0.2198,-0.566279,0.471745,-5.33799,-1.50467,
1468348639366130,0.0629186,0.0597277,1.80825,0.0944984,-0.0219284,0.625384,0.435875,-0.220019,-0.560017,0.476099,-5.34019,-1.5103,
1468348639376169,0.0622878,0.0616823,1.80427,0.0944984,-0.0219284,0.616047,0.43682,-0.220239,-0.553809,0.480463,-5.34239,-1.51587,
1468348639386207,0.0613273,0.0642933,1.79976,0.0944984,-0.0593608,0.55527,0.437765,-0.220645,-0.547953,0.484836,-5.3446,-1.52138,
1468348639396246,0.0603198,0.0665663,1.79527,0.120447,-0.0593608,0.49479,0.43884,-0.221239,-0.542702,0.489219,-5.34681,-1.52683,
1468348639406295,0.0595579,0.0679929,1.79086,0.14835,-0.0593608,0.465652,0.440184,-0.221832,-0.5379,0.493614,-5.34902,-1.53223,
1468348639416331,0.0590645,0.0685595,1.78683,0.14835,-0.0593608,0.411106,0.441667,-0.222426,-0.533516,0.498023,-5.35124,-1.53759,
1468348639426368,0.0586428,0.0688195,1.7835,0.11339,-0.0593608,0.411106,0.442976,-0.223019,-0.529405,0.502446,-5.35347,-1.5429,
1468348639436408,0.0584716,0.0693205,1.78017,0.11339,-0.0593608,0.426303,0.44411,-0.223613,-0.525218,0.506882,-5.3557,-1.54818,
1468348639446443,0.0581882,0.0701648,1.77716,0.0795054,-0.0593608,0.466275,0.445075,-0.224207,-0.520755,0.511328,-5.35794,-1.55341,
1468348639456482,0.0575222,0.0712341,1.77453,0.0795054,-0.0593608,0.479965,0.44587,-0.2248,-0.516024,0.515782,-5.36019,-1.55859,
1468348639466522,0.0566856,0.0720658,1.77254,0.0795054,-0.0593608,0.484245,0.446665,-0.225394,-0.511203,0.520245,-5.36244,-1.56373,
1468348639476562,0.0557625,0.0722263,1.7713,0.0795054,-0.0593608,0.449389,0.44746,-0.225987,-0.506535,0.524716,-5.3647,-1.56882,
1468348639486601,0.054997,0.07179,1.77064,0.0538514,-0.0593608,0.414682,0.448126,-0.226581,-0.502215,0.529194,-5.36696,-1.57386,
1468348639496640,0.0544298,0.0707573,1.77015,0.0538514,-0.0593608,0.414682,0.448665,-0.227175,-0.498068,0.533678,-5.36923,-1.57886,
1468348639506678,0.0541761,0.0693716,1.76971,0.0538514,-0.027099,0.414682,0.449204,-0.227607,-0.493921,0.538167,-5.3715,-1.58382,
1468348639516717,0.0541185,0.0678116,1.76952,0.0538514,0.0258801,0.414682,0.449742,-0.227613,-0.489774,0.542662,-5.37378,-1.58874,
1468348639526756,0.0542023,0.0663185,1.76967,0.0538514,0.055952,0.414682,0.450281,-0.227204,-0.485627,0.547162,-5.37605,-1.59362,
1468348639536795,0.0544104,0.0649892,1.7701,0.0538514,0.055952,0.382436,0.450819,-0.226644,-0.481642,0.551667,-5.37832,-1.59845,
1468348639546834,0.054665,0.063738,1.77076,0.0538514,0.055952,0.389859,0.451358,-0.226085,-0.47778,0.556178,-5.38058,-1.60325,
1468348639556873,0.054467,0.0626819,1.77126,0.0538514,0.055952,0.387562,0.451896,-0.225525,-0.473893,0.560695,-5.38284,-1.60801,
1468348639566911,0.0537659,0.0612482,1.77161,0.0538514,0.055952,0.375702,0.452435,-0.224966,-0.470077,0.565216,-5.38509,-1.61273,
1468348639576950,0.0532691,0.0602868,1.77163,0.0538514,0.055952,0.380776,0.452973,-0.224406,-0.466295,0.569743,-5.38734,-1.61741,
1468348639586988,0.0520635,0.0584341,1.77137,0.0538514,0.055952,0.385522,0.453512,-0.223847,-0.462463,0.574276,-5.38958,-1.62205,
1468348639597026,0.0501013,0.0573365,1.77081,0.027903,0.055952,0.418183,0.45392,-0.223287,-0.458445,0.578813,-5.39182,-1.62666,
1468348639607067,0.0485483,0.0566608,1.77035,0,0.055952,0.42512,0.45406,-0.222728,-0.454228,0.583353,-5.39405,-1.63122,
1468348639617106,0.0470601,0.056338,1.77028,0,0.055952,0.466147,0.45406,-0.222168,-0.449772,0.587893,-5.39627,-1.63574,
1468348639627146,0.0457912,0.056171,1.77073,0,0.055952,0.466147,0.45406,-0.221609,-0.44511,0.592434,-5.39849,-1.64022,
1468348639637188,0.0445284,0.0559583,1.77148,0,0.055952,0.460072,0.45406,-0.221049,-0.440479,0.596974,-5.40071,-1.64464,
1468348639647227,0.0433481,0.0557493,1.77236,0,0.055952,0.449523,0.45406,-0.22049,-0.435931,0.601515,-5.40291,-1.64903,
1468348639657279,0.042034,0.0553638,1.77363,0,0.055952,0.40793,0.45406,-0.21993,-0.431644,0.606056,-5.40512,-1.65336,
1468348639667320,0.0405874,0.054776,1.77517,0,0.055952,0.370714,0.45406,-0.219371,-0.427751,0.610596,-5.40731,-1.65766,
1468348639677355,0.0390692,0.0536768,1.7768,0,0.055952,0.370714,0.45406,-0.218811,-0.424043,0.615137,-5.4095,-1.66192,
1468348639687390,0.0376846,0.0519564,1.77827,0,0.055952,0.370714,0.45406,-0.218252,-0.420336,0.619677,-5.41169,-1.66614,
