time, attx, atty, attz, accx, accy, accz, velx, vely, velz, locx, locy, locz
1468348815741815,-0.0292044,0.032233,1.36295,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815751851,-0.0291884,0.0322014,1.36296,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815761888,-0.0291755,0.0321811,1.363,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815771924,-0.0291682,0.032158,1.36305,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815781961,-0.0291613,0.0321388,1.36307,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815791999,-0.0291376,0.0321456,1.36309,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815802035,-0.0291085,0.0321266,1.36311,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815812072,-0.0290996,0.0321448,1.36316,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815822109,-0.029091,0.0321474,1.36318,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815832146,-0.0290812,0.0321466,1.36322,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815842182,-0.0290596,0.0321321,1.36325,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815852219,-0.0290602,0.0321236,1.36329,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815862255,-0.029026,0.0321159,1.36332,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815872291,-0.0290162,0.0321115,1.36335,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815882329,-0.0290015,0.0320866,1.36336,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815892366,-0.0289865,0.0320765,1.36339,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815902404,-0.0289788,0.0320756,1.36341,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815912440,-0.028968,0.0320546,1.36343,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815922477,-0.0289408,0.0320448,1.36346,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815932521,-0.0289311,0.0320384,1.36348,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815942556,-0.028914,0.0320336,1.36352,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815952595,-0.028907,0.032009,1.36355,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815962634,-0.0289024,0.0320014,1.36356,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815972672,-0.0288763,0.0319924,1.36356,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815982712,-0.028864,0.0319723,1.36357,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348815992750,-0.0288606,0.0319423,1.36357,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816002790,-0.0288381,0.0319293,1.36358,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816012828,-0.0288252,0.0319101,1.36358,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816022867,-0.0287949,0.0319048,1.36358,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816032906,-0.0287729,0.0318992,1.3636,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816042944,-0.0287749,0.0318873,1.3636,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816052984,-0.0287707,0.0318689,1.36361,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816063023,-0.0287545,0.0318488,1.36363,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816073061,-0.028739,0.031844,1.36362,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816083102,-0.0287193,0.0318152,1.36361,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816093143,-0.0286935,0.031808,1.36361,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816103179,-0.0286844,0.0318082,1.36361,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816113219,-0.0286785,0.0318011,1.36362,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816123257,-0.0286702,0.0317901,1.36362,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816133294,-0.028668,0.0317812,1.36362,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816143333,-0.0286594,0.0317495,1.36363,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816153370,-0.0286579,0.0317328,1.36362,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816163408,-0.028658,0.0317299,1.36361,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816173446,-0.0286367,0.0317167,1.36357,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816183485,-0.0286238,0.0317072,1.36356,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816193522,-0.0285943,0.031688,1.36355,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816203559,-0.028576,0.0316803,1.36356,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816213596,-0.0285659,0.0316698,1.36355,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816223633,-0.0285459,0.0316602,1.36354,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816233670,-0.0285244,0.0316398,1.36355,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816243706,-0.0285325,0.0316237,1.36355,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816253742,-0.0285169,0.0316103,1.36352,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816263778,-0.0285067,0.0315874,1.3635,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816273815,-0.0285092,0.0315791,1.36351,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816283852,-0.028511,0.0315646,1.36349,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816293889,-0.0285093,0.0315351,1.36348,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816303925,-0.0284882,0.0315148,1.36348,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816313962,-0.0284951,0.0314988,1.36347,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816324000,-0.028484,0.0314779,1.36346,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816334035,-0.0284832,0.0314624,1.36347,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816344071,-0.0284828,0.0314542,1.36345,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816354107,-0.0284865,0.0314294,1.36344,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816364143,-0.0284737,0.0314002,1.36345,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816374179,-0.0284781,0.0313699,1.36345,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816384216,-0.0284875,0.0313449,1.36345,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816394252,-0.0284723,0.0313344,1.36348,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816404289,-0.028442,0.0313094,1.36347,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816414325,-0.0284315,0.0313008,1.36346,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816424362,-0.0284178,0.0313029,1.36345,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816434398,-0.0284065,0.0312903,1.36345,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816444435,-0.0283966,0.0312733,1.36344,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816454478,-0.0283993,0.031255,1.36346,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816464514,-0.0283918,0.0312436,1.36346,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816474554,-0.0283839,0.0312222,1.36347,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816484591,-0.0283909,0.031208,1.36348,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816494627,-0.028395,0.0312029,1.3635,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816504663,-0.0283895,0.0311805,1.3635,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816514700,-0.0283753,0.0311552,1.36352,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816524737,-0.0283707,0.0311485,1.36354,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816534773,-0.0283825,0.0311352,1.36355,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816544809,-0.0283871,0.0311,1.36357,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816554845,-0.0283862,0.0310678,1.36357,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816564891,-0.0283794,0.031056,1.36359,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816574938,-0.0283758,0.0310401,1.36359,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816584985,-0.0283786,0.0310236,1.36358,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816595031,-0.028384,0.0309863,1.36356,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816605066,-0.0283688,0.0309686,1.36359,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816615103,-0.0283541,0.0309503,1.36359,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816625140,-0.0283517,0.0309342,1.36361,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816635177,-0.0283452,0.0309212,1.36364,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816645215,-0.0283302,0.0309151,1.36365,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816655252,-0.0283592,0.030907,1.36366,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816665289,-0.0283599,0.0309059,1.36366,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816675327,-0.0283743,0.0308901,1.36363,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816685365,-0.028377,0.0308838,1.36365,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816695401,-0.0283878,0.0308726,1.36364,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816705439,-0.0283757,0.0308381,1.36364,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816715473,-0.028373,0.0308144,1.36365,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816725510,-0.0283527,0.0307925,1.36364,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816735543,-0.0283714,0.0307768,1.36364,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816745580,-0.0283794,0.0307421,1.36364,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816755616,-0.0283885,0.03073,1.36363,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816765651,-0.0283662,0.0306823,1.36361,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816775687,-0.0283717,0.0306653,1.36358,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816785724,-0.0283641,0.030652,1.36353,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816795758,-0.0283672,0.0306297,1.36353,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816805847,-0.0283595,0.0306011,1.36351,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816815897,-0.0283709,0.0305987,1.36352,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816825943,-0.0283552,0.0305848,1.36349,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816835979,-0.0283636,0.0305728,1.36345,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816846016,-0.0283706,0.0305458,1.36344,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816856054,-0.0283713,0.0305227,1.36342,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816866089,-0.0283758,0.0305026,1.36339,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816876129,-0.0283824,0.0304763,1.36337,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816886167,-0.0284004,0.0304717,1.36335,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816896204,-0.0283945,0.0304383,1.36333,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816906243,-0.0284177,0.0304265,1.3633,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816916281,-0.028413,0.0303991,1.36329,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816926318,-0.0284073,0.0303908,1.36329,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816936354,-0.0284031,0.0303798,1.36328,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816946392,-0.0284078,0.030368,1.36329,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816956431,-0.028411,0.0303282,1.36326,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816966468,-0.0284128,0.0303155,1.36325,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816976505,-0.0284184,0.0302735,1.36322,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816986542,-0.0284105,0.0302515,1.36321,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348816996578,-0.0284004,0.0302242,1.36318,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817006614,-0.028394,0.0302048,1.36316,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817016651,-0.0283853,0.0301812,1.36313,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817026688,-0.0283974,0.0301607,1.36311,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817036724,-0.0283924,0.0301441,1.36308,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817046762,-0.028403,0.0301168,1.36304,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817056798,-0.0284142,0.0300853,1.36301,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817066836,-0.0283971,0.0300577,1.36298,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817076874,-0.0283858,0.0300344,1.36296,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817086914,-0.0283947,0.030007,1.36292,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817096952,-0.0284052,0.0299987,1.36287,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817106990,-0.0284025,0.0299754,1.36283,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817117028,-0.0284018,0.0299503,1.36278,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817127067,-0.0283935,0.0299317,1.36275,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817137105,-0.0283866,0.0299205,1.36271,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817147144,-0.0283808,0.0298998,1.36267,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817157183,-0.0283786,0.0298875,1.36264,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817167220,-0.0283709,0.0298653,1.36261,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817177262,-0.0283648,0.0298425,1.36255,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817187302,-0.0283534,0.0298343,1.36253,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817197341,-0.028349,0.029822,1.3625,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817207377,-0.0283164,0.0298158,1.36245,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817217414,-0.0283199,0.0297698,1.36239,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817227450,-0.02833,0.0297607,1.36238,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817237487,-0.0283366,0.029739,1.36235,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817247523,-0.0283294,0.0297184,1.36232,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817257560,-0.0283221,0.0296828,1.36228,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817267597,-0.0283186,0.02966,1.36225,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817277637,-0.0283164,0.0296262,1.36222,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817287674,-0.0283078,0.0296108,1.36219,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817297710,-0.0283297,0.0295981,1.36217,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817307747,-0.0283287,0.0295902,1.36215,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817317784,-0.0283424,0.0295665,1.36212,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817327820,-0.0283386,0.0295436,1.3621,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817337857,-0.0283366,0.0295211,1.36208,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817347894,-0.0283423,0.029501,1.36205,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817357931,-0.0283455,0.0294522,1.36201,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817367967,-0.0283531,0.0294278,1.36198,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817378006,-0.0283536,0.0294221,1.36196,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817388042,-0.0283454,0.0293937,1.36193,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817398080,-0.0283412,0.0293683,1.36191,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817408117,-0.0283417,0.0293489,1.36188,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817418154,-0.0283249,0.0293314,1.36186,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817428190,-0.0283326,0.0293081,1.36183,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817438228,-0.02833,0.0292871,1.3618,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817448265,-0.028334,0.0292765,1.36177,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817458305,-0.0283392,0.0292489,1.36176,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817468342,-0.0283419,0.0292306,1.36175,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817478382,-0.0283546,0.0292033,1.36173,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817488419,-0.0283482,0.0291684,1.3617,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817498457,-0.0283391,0.0291308,1.36168,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817508493,-0.0283419,0.0291036,1.36165,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817518530,-0.0283316,0.0290976,1.36164,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817528566,-0.0283173,0.0290808,1.3616,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817538603,-0.0283359,0.0290614,1.3616,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817548639,-0.0283426,0.0290407,1.36159,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817558675,-0.0283481,0.0290134,1.36156,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817568710,-0.0283481,0.0289957,1.36153,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817578749,-0.0283441,0.0289666,1.36153,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817588788,-0.0283337,0.0289509,1.3615,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817598824,-0.0283154,0.0289229,1.36148,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817608861,-0.0283176,0.028895,1.36145,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817618896,-0.0283234,0.0288727,1.36141,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817628933,-0.0283295,0.0288518,1.36137,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817638971,-0.0283478,0.0288325,1.36135,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817649007,-0.0283281,0.0287974,1.36133,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817659062,-0.0283267,0.028774,1.36132,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817669102,-0.0283414,0.0287533,1.3613,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817679145,-0.0283554,0.0287132,1.36127,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817689187,-0.0283401,0.0286928,1.36125,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817699230,-0.0283325,0.028683,1.36123,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817709269,-0.0283409,0.0286712,1.3612,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817719307,-0.0283472,0.0286412,1.36118,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817729346,-0.0283349,0.0286249,1.36119,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817739386,-0.0283408,0.0286127,1.36118,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817749424,-0.0283357,0.0285837,1.36118,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817759463,-0.0283433,0.028571,1.36116,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817769501,-0.0283373,0.0285231,1.36113,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817779539,-0.0283597,0.0284822,1.36112,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817789587,-0.0283721,0.0284456,1.3611,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817799626,-0.0283734,0.0284163,1.3611,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817809662,-0.0283974,0.0284102,1.36108,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817819701,-0.0283811,0.028383,1.36106,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817829741,-0.0283734,0.028358,1.36103,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817839777,-0.0283756,0.028346,1.36101,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817849814,-0.0284074,0.0283209,1.36099,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817859851,-0.0284038,0.028288,1.36096,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817869889,-0.0283933,0.0282615,1.36094,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817879928,-0.0284089,0.0282408,1.36093,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817889965,-0.0284235,0.0282062,1.36091,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817900001,-0.0284231,0.0281823,1.36088,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817910037,-0.0284147,0.0281462,1.36087,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817920074,-0.0284078,0.0281301,1.36084,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817930110,-0.0284058,0.0281159,1.36082,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817940147,-0.0284167,0.028097,1.36081,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817950184,-0.0284107,0.0280721,1.36079,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817960225,-0.0284047,0.0280566,1.36075,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817970263,-0.0284068,0.0280319,1.36073,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817980303,-0.0284069,0.0280302,1.36071,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348817990339,-0.0284087,0.0280179,1.36069,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818000377,-0.0284265,0.0280109,1.36066,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818010414,-0.0284376,0.0279726,1.36063,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818020451,-0.0284385,0.0279551,1.3606,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818030487,-0.0284333,0.0279244,1.3606,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818040524,-0.0284349,0.0279098,1.36059,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818050561,-0.0284186,0.0278756,1.36057,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818060598,-0.0284245,0.0278513,1.36052,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818070634,-0.0284371,0.0278304,1.36051,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818080672,-0.02845,0.027798,1.36049,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818090709,-0.0284443,0.0277576,1.36044,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818100745,-0.0284339,0.0277335,1.3604,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818110780,-0.0284312,0.0277247,1.36038,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818120817,-0.0284311,0.0277064,1.36032,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818130853,-0.0284401,0.027706,1.36028,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818140897,-0.0284304,0.0276691,1.36024,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818150935,-0.0284493,0.0276621,1.36022,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818160970,-0.0284411,0.0276502,1.3602,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818171004,-0.0284408,0.0276278,1.36017,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818181041,-0.0284307,0.0276051,1.36016,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818191078,-0.0284156,0.0275867,1.36012,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818201115,-0.0284125,0.0275547,1.36008,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818211151,-0.0284152,0.0275341,1.36005,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818221187,-0.0284094,0.027508,1.36004,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818231225,-0.028412,0.02748,1.36,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818241263,-0.0283984,0.0274611,1.35997,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818251301,-0.0283912,0.0274227,1.35995,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818261341,-0.0283833,0.0273855,1.35996,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818271379,-0.0283926,0.0273808,1.35995,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
1468348818281421,-0.0284033,0.0273407,1.35994,0,0,0,0,0,0,0.15908,-9.83916,-4.71698,
